Distance_(pixels),Gray_Value
1167,5.6683
1168,5.1928
1169,5.3273
1170,5.4519
1171,5.8110
1172,5.7962
1173,5.8110
1174,5.6913
1175,5.6519
1176,5.8716
1177,5.7683
1178,5.1813
1179,4.5779
1180,4.1713
1181,4.1434
1182,4.3008
1183,4.7353
1184,5.3699
1185,5.7765
1186,5.8880
1187,6.1422
1188,6.3406
1189,6.5406
1190,6.6619
1191,6.8735
1192,7.4014
1193,7.8409
1194,8.0114
1195,7.9556
1196,7.7294
1197,7.5490
1198,7.6195
1199,8.0901
1200,8.2081
1201,7.9163
1202,7.1735
1203,6.6669
1204,6.7997
1205,7.2801
1206,6.9276
1207,6.0028
1208,5.2649
1209,4.9780
1210,4.7239
1211,4.7501
1212,4.7271
1213,4.6206
1214,4.5402
1215,4.7763
1216,5.4338
1217,6.2307
1218,6.6603
1219,6.9407
1220,7.0801
1221,7.1424
1222,7.0850
1223,7.3096
1224,6.9095
1225,6.8554
1226,7.4851
1227,8.3475
1228,8.9722
1229,9.2788
1230,9.0722
1231,8.7214
1232,8.2934
1233,8.3524
1234,8.3278
1235,8.2655
1236,7.7244
1237,7.3342
1238,6.7357
1239,6.4963
1240,6.4652
1241,6.4537
1242,6.0700
1243,6.0749
1244,5.8782
1245,5.7011
1246,5.2600
1247,5.4174
1248,5.5634
1249,5.7634
1250,5.5666
1251,5.5109
1252,5.6617
1253,6.4685
1254,7.4785
1255,8.4951
1256,9.4231
1257,10.0101
1258,9.6871
1259,9.0608
1260,8.9607
1261,9.1165
1262,8.7722
1263,8.2573
1264,8.0737
1265,8.4262
1266,8.7525
1267,8.6115
1268,8.2868
1269,7.9835
1270,7.2670
1271,6.9932
1272,6.5111
1273,5.8716
1274,5.4650
1275,5.3355
1276,5.4797
1277,5.6060
1278,5.8470
1279,6.0717
1280,6.1028
1281,6.0258
1282,6.0028
1283,6.3930
1284,7.1948
1285,7.5146
1286,7.6638
1287,8.1458
1288,8.7705
1289,10.0741
1290,10.7513
1291,10.5774
1292,10.0183
1293,9.6379
1294,9.6724
1295,9.6986
1296,9.2362
1297,9.1001
1298,8.9230
1299,8.8132
1300,8.6886
1301,8.2049
1302,7.7605
1303,7.1948
1304,6.6128
1305,6.2963
1306,5.9470
1307,5.6044
1308,5.2059
1309,5.3502
1310,5.8339
1311,6.4898
1312,6.9276
1313,7.5047
1314,7.7523
1315,7.5982
1316,7.7818
1317,8.1442
1318,8.8230
1319,9.5822
1320,10.2397
1321,10.4955
1322,10.4479
1323,10.0560
1324,9.6478
1325,8.8935
1326,8.7541
1327,9.0493
1328,9.2739
1329,8.9263
1330,8.3475
1331,7.6769
1332,7.6966
1333,7.9425
1334,8.0147
1335,7.2260
1336,6.3783
1337,6.1897
1338,6.1569
1339,6.3848
1340,6.5045
1341,6.3078
1342,6.0061
1343,5.8011
1344,5.6437
1345,5.7601
1346,6.0520
1347,6.6701
1348,7.5244
1349,8.1950
1350,8.7902
1351,9.5100
1352,9.6182
1353,9.6658
1354,10.0052
1355,10.6070
1356,11.0038
1357,11.1333
1358,10.6512
1359,10.3200
1360,10.4036
1361,10.9644
1362,11.0136
1363,10.8873
1364,9.9577
1365,9.1378
1366,8.8607
1367,9.1739
1368,8.9034
1369,8.4344
1370,7.9376
1371,7.2653
1372,6.2619
1373,5.8815
1374,5.8831
1375,6.1094
1376,6.3127
1377,6.7816
1378,7.1374
1379,7.5424
1380,8.0245
1381,8.4836
1382,9.3411
1383,10.4282
1384,10.4086
1385,9.8314
1386,9.3772
1387,9.4772
1388,10.0905
1389,10.7152
1390,11.1136
1391,10.9415
1392,10.0167
1393,9.2198
1394,8.4393
1395,8.4820
1396,8.7410
1397,9.0821
1398,8.7574
1399,8.8984
1400,8.7214
1401,8.5935
1402,7.5670
1403,7.0407
1404,6.9948
1405,7.4227
1406,7.2407
1407,7.5687
1408,7.9884
1409,8.2098
1410,8.3311
1411,9.2051
1412,9.7494
1413,9.8904
1414,9.8199
1415,9.8068
1416,10.0724
1417,10.5660
1418,10.5004
1419,11.3186
1420,11.7498
1421,12.2548
1422,12.7090
1423,13.3927
1424,13.1370
1425,12.0827
1426,10.8037
1427,9.7052
1428,9.4084
1429,8.7591
1430,8.4033
1431,8.6492
1432,8.8689
1433,8.4361
1434,7.9606
1435,7.6474
1436,7.0768
1437,6.8390
1438,6.5209
1439,6.5340
1440,6.7472
1441,7.2916
1442,7.6539
1443,8.1606
1444,8.5738
1445,8.9427
1446,9.3887
1447,9.5494
1448,9.8724
1449,10.3528
1450,10.4200
1451,10.3741
1452,10.2807
1453,10.2758
1454,10.2446
1455,9.8494
1456,9.9216
1457,10.1249
1458,10.3200
1459,10.7496
1460,10.3266
1461,10.1626
1462,10.1610
1463,10.1708
1464,9.8084
1465,9.4182
1466,8.9312
1467,8.5312
1468,7.8163
1469,7.2653
1470,6.9243
1471,6.6291
1472,6.8374
1473,6.8653
1474,6.8620
1475,7.5834
1476,8.5689
1477,9.5199
1478,10.3938
1479,11.0513
1480,11.9007
1481,12.4368
1482,12.5008
1483,11.7629
1484,11.2743
1485,11.0202
1486,10.3643
1487,9.5904
1488,9.5477
1489,10.2266
1490,10.3364
1491,9.9331
1492,9.5313
1493,9.7347
1494,9.5723
1495,8.8148
1496,8.2590
1497,8.3131
1498,8.4590
1499,7.9491
1500,7.4408
1501,7.2735
1502,7.1850
1503,7.4162
1504,7.2801
1505,7.3555
1506,7.5392
1507,8.2147
1508,9.1575
1509,10.5922
1510,11.0743
1511,11.3366
1512,11.1628
1513,10.6414
1514,10.7578
1515,10.9972
1516,11.4530
1517,11.6268
1518,11.8285
1519,11.7023
1520,10.7791
1521,9.4822
1522,8.4082
1523,9.1198
1524,10.0429
1525,10.2216
1526,9.3592
1527,8.6820
1528,8.0360
1529,8.0557
1530,7.9737
1531,7.6293
1532,7.2588
1533,6.8308
1534,6.2832
1535,6.2897
1536,6.8735
1537,7.3227
1538,7.4572
1539,7.6753
1540,7.8786
1541,8.2770
1542,8.5541
1543,9.4149
1544,9.8790
1545,10.4151
1546,10.5922
1547,10.3561
1548,10.1839
1549,10.8234
1550,11.2251
1551,10.9906
1552,10.5742
1553,10.3249
1554,10.7021
1555,11.3874
1556,11.6695
1557,11.6481
1558,10.9529
1559,9.4838
1560,8.5607
1561,7.9622
1562,7.4424
1563,7.0669
1564,6.8899
1565,6.5209
1566,5.9897
1567,5.8241
1568,5.8290
1569,6.2586
1570,6.9604
1571,8.2213
1572,9.1919
1573,9.2674
1574,9.2477
1575,9.2690
1576,9.2592
1577,9.0952
1578,9.4756
1579,9.9806
1580,9.7789
1581,9.6920
1582,9.5953
1583,10.3233
1584,10.8349
1585,11.0152
1586,10.9415
1587,10.7775
1588,9.9577
1589,9.8412
1590,9.8183
1591,9.9626
1592,8.8427
1593,7.9130
1594,7.1735
1595,7.1374
1596,7.1784
1597,7.1768
1598,6.5570
1599,6.2947
1600,6.3356
1601,6.6029
1602,6.6767
1603,6.8243
1604,7.3129
1605,7.6539
1606,7.0194
1607,6.9030
1608,7.1752
1609,8.1590
1610,8.5328
1611,8.7476
1612,9.5641
1613,10.5643
1614,10.9726
1615,11.4235
1616,11.6793
1617,11.5596
1618,11.4071
1619,9.8806
1620,8.5623
1621,8.1999
1622,8.6492
1623,8.7673
1624,8.3623
1625,8.2016
1626,7.7753
1627,7.0981
1628,6.6111
1629,6.4455
1630,6.6373
1631,6.8571
1632,6.7472
1633,6.3832
1634,5.9897
1635,6.0782
1636,6.3766
1637,6.7702
1638,7.3211
1639,8.0753
1640,9.1034
1641,10.0560
1642,10.8250
1643,11.7072
1644,12.8877
1645,13.9994
1646,14.2683
1647,13.8797
1648,12.7959
1649,11.8646
1650,10.8595
1651,10.6480
1652,10.7480
1653,10.8611
1654,10.1577
1655,8.8247
1656,7.7884
1657,7.4047
1658,7.8113
1659,8.0130
1660,7.1965
1661,6.3160
1662,5.8929
1663,5.7290
1664,5.6995
1665,5.7454
1666,5.9257
1667,6.3356
1668,6.7505
1669,7.4260
1670,7.8736
1671,8.1639
1672,8.5689
1673,9.1788
1674,9.4789
1675,9.7232
1676,9.8281
1677,10.5430
1678,11.4629
1679,11.7957
1680,11.1464
1681,10.5643
1682,10.0921
1683,10.3036
1684,10.4233
1685,10.1626
1686,9.4887
1687,9.1280
1688,8.6443
1689,7.9507
1690,7.4326
1691,6.5996
1692,5.7749
1693,5.6650
1694,5.6798
1695,5.7568
1696,5.8388
1697,5.9651
1698,6.0225
1699,6.1454
1700,6.5455
1701,7.1981
1702,7.9966
1703,8.7722
1704,9.3493
1705,9.8330
1706,10.6480
1707,10.9972
1708,10.9726
1709,10.8365
1710,10.2626
1711,9.6330
1712,8.6131
1713,7.7277
1714,7.6441
1715,7.8523
1716,7.6113
1717,7.2227
1718,6.5127
1719,6.4570
1720,6.6898
1721,6.8177
